700-30-2318;Гайка;63.30;74.69;7001;15.02.2012;0.081
700-30-2322;Гайка;51.50;60.77;7010;15.02.2012;0.016
700-30-2327;Гайка;19.90;23.48;7001;15.02.2012;0.06
700-30-2328;Гайка;71.20;84.02;7010;15.02.2012;0.038
700-30-2331;Гайка;46.30;54.63;7001;15.02.2012;0.04
700-30-2339;Гайка;38.70;45.67;7001;15.02.2012;0.135
700-30-2341;Контрагайка;26.00;30.68;7001;15.02.2012;0.017
700-30-2352;Гайка;399.60;471.53;7001;15.02.2012;0.8
700-30-2355;Гайка;43.80;51.68;7001;15.02.2012;0.107
700-30-2360;Гайка;447.50;528.05;7001;15.02.2012;0.86
700-30-2371;Гайка;25.20;29.74;7001;15.02.2012;0.015
700-30-2401;Гайка;1 265.20;1 492.94;7001;15.02.2012;0.23
700-30-2404;Гайка;12.90;15.22;7001;15.02.2012;0.01
700-30-2410;Гайка;566.50;668.47;7001;15.02.2012;0.6
700-30-2412;Гайка;826.70;975.51;7001;15.02.2012;1.3
700-30-2414;Гайка;32.80;38.70;7001;15.02.2012;0.024
700-30-2415;Гайка;38.10;44.96;7001;15.02.2012;0.072
700-30-2417;Гайка;37.70;44.49;7001;15.02.2012;0.041
700-30-2427;Гайка;67.70;79.89;7001;15.02.2012;0.062
700-30-2443;Гайка;1 901.90;2 244.24;7001;15.02.2012;1.37
700-30-248;Гайка;333.10;393.06;7010;15.02.2012;0.483
700-30-42;Гайка накидная;613.10;723.46;7010;15.02.2012;0.1
700-30-680-01;Гайка;149.40;176.29;7010;15.02.2012;0.3
700-30-692;Гайка;740.40;873.67;7010;15.02.2012;0.8
700-30-727-01;Гайка;109.60;129.33;7001;15.02.2012;0.016
700-31-1;Шайба;20.00;23.60;7001;15.02.2012;0.146
700-31-1052;Шайба;56.90;67.14;7010;15.02.2012;0.06
700-31-1167;Планка замковая;8.50;10.03;7010;15.02.2012;0.009
700-31-117;Шайба стопорная;20.50;24.19;7010;15.02.2012;0.01
700-31-119;Шайба;7.30;8.61;7010;15.02.2012;0.005
700-31-158;ПЛАСТИНА 700-31-158;2.30;2.71;9044;01.06.2014;0.003
700-31-2030;Шайба;8.50;10.03;7001;15.02.2012;0.011
700-31-2042;ШАЙБА 700-31-2042;6.00;7.08;9044;01.06.2014;0.008
700-31-2081;Шайба;6.05;7.14;9044;01.06.2014;0.01
700-31-2087;ШАЙБА 700-31-2087;0.35;0.41;9044;01.06.2014;0.002
700-31-2125;ПЛАСТИНА 700-31-2125;8.95;10.56;9044;01.06.2014;0.04
700-31-2204;ШАЙБА 700-31-2204;2.50;2.95;9044;01.06.2014;0.003
700-31-2213;ШАЙБА 700-31-2213;0.95;1.12;9044;01.06.2014;0.003
700-31-2262;ПЛАСТИНА 700-31-2262;5.70;6.73;9044;01.06.2014;0.06
700-31-2269;Шайба стопорная;2.90;3.42;9044;01.06.2014;0.003
700-31-2308;Шайба;16.30;19.23;7001;15.02.2012;0.07
700-31-2330;Пластина стопорная;77.10;90.98;7001;15.02.2012;0.012
700-31-2337;ШАЙБА 700-31-2337;1.35;1.59;9044;01.06.2014;0.006
700-31-2352;ШАЙБА 700-31-2352;16.20;19.12;9044;01.06.2014;0.07
700-31-2353;Шайба 4х1.5.01.08пс.019 ГОСТ 6958-78;0.35;0.41;9044;01.06.2014;0.001
700-31-2371;Шайба отгибная;8.80;10.38;9017;01.06.2014;0.02
700-31-2371;Шайба отгибная;8.80;10.38;9019;01.06.2014;0.02
700-31-2440;ПЛАСТИНА 700-31-2440;9.55;11.27;9044;01.06.2014;0.017
700-31-2470;ШАЙБА 700-31-2470;12.90;15.22;9044;01.06.2014;0.048
700-31-2474;ПЛАНКА 700-31-2474;17.45;20.59;9044;01.06.2014;0.007
700-31-2482;ШАЙБА 700-31-2482;0.70;0.83;9044;01.06.2014;0.003
700-31-2487;Пластина стопорная;67.70;79.89;7001;15.02.2012;0.013
700-31-2489;Шайба;31.10;36.70;7001;15.02.2012;0.011
700-31-2498;ПЛАСТИНА 700-31-2498;3.20;3.78;9044;01.06.2014;0.015
700-31-2499;ПЛАСТИНА 700-31-2499;1.55;1.83;9044;01.06.2014;0.008
700-31-2507;Пластина стопорная;40.80;48.14;7001;15.02.2012;0.015
700-31-2515;Шайба;14.00;16.52;7001;15.02.2012;0.008
700-31-2527;ПЛАСТИНА 700-31-2527;4.95;5.84;9044;01.06.2014;0.03
700-31-2529;ШАЙБА 700-31-2529;2.65;3.13;9044;01.06.2014;0.005
700-31-2543;Шайба стопорная;10.85;12.80;9044;01.06.2014;0.049
700-31-2546;ПЛАСТИНА 700-31-2546;4.25;5.02;9044;01.06.2014;0.035
700-31-2550;ШАЙБА 700-31-2550;7.40;8.73;9044;01.06.2014;0.004
700-31-2558;ШАЙБА 700-31-2558;1.30;1.53;9017;01.06.2014;0.013
700-31-2558;ШАЙБА 700-31-2558;1.30;1.53;9019;01.06.2014;0.013
700-31-2560;Шайба стопорная;233.50;275.53;7010;15.02.2012;0.1
700-31-2566;ШАЙБА 700-31-2566;4.05;4.78;9044;01.06.2014;0.01
700-31-2573;Шайба стопорная;2.30;2.71;9044;01.06.2014;0.0035
700-31-2579;Шайба;29.80;35.16;7001;15.02.2012;0.002
700-31-2581;Пластина стопорная;2.55;3.01;9044;01.06.2014;0.016
700-31-2582;Шайба;1.35;1.59;9044;01.06.2014;0.001
700-31-2584;ШАЙБА СТОПОРНАЯ;4.15;4.90;9044;01.06.2014;0.0045
700-31-2586;Шайба;160.20;189.04;7001;15.02.2012;0.005
700-31-2593;Пластина стопорная;7.00;8.26;7001;15.02.2012;0.005
700-31-2605;ШАЙБА 700-31-2605;5.35;6.31;9044;01.06.2014;0.002
700-31-2606;Шайба 6х2.4.06.45.019 ГОСТ 6958-78;1.60;1.89;9044;01.06.2014;0.0082
700-31-2613;Шайба;56.00;66.08;7001;15.02.2012;0.173
700-31-2630;Шайба;75.90;89.56;7001;15.02.2012;0.038
700-31-2638;Пластина стопорная;30.40;35.87;7001;15.02.2012;0.011
700-31-2657;ШАЙБА 700-31-2657;26.30;31.03;9044;01.06.2014;0.086
700-31-2662;ПЛАСТИНА 700-31-2662;9.00;10.62;9044;01.06.2014;0.01
700-31-2668;ШАЙБА 700-31-2668;5.85;6.90;9044;01.06.2014;0.021
700-31-2674;Шайба;7.80;9.20;7001;15.02.2012;0.035
700-31-2678;Шайба;53.30;62.89;7001;15.02.2012;0.002
700-31-2686;Шайба;0.45;0.53;9044;01.06.2014;0.0005
700-31-2696;Шайба;429.30;506.57;7001;15.02.2012;0.4
700-31-2717;Пластина;25.20;29.74;7001;15.02.2012;0.031
700-31-2719;Пластина стопорная;81.90;96.64;7001;15.02.2012;0.025
700-31-2741-05;Планка;67.70;79.89;7001;15.02.2012;0.08
700-31-2755;Пластина стопорная;67.70;79.89;7001;15.02.2012;0.017
700-31-2797;Шайба;61.80;72.92;7001;15.02.2012;0.005
700-31-2810;Шайба стопорная;334.80;395.06;7001;15.02.2012;0.35
700-31-2811;ШАЙБА 700-31-2811;5.35;6.31;9044;01.06.2014;0.01
700-31-2813;ШАЙБА 700-31-2813;5.95;7.02;9044;01.06.2014;0.015
700-31-2817;ПЛАСТИНА 700-31-2817;6.65;7.85;9044;01.06.2014;0.028
700-31-2819;Пластина стопорная;64.90;76.58;7001;15.02.2012;0.02
700-31-2820;ШАЙБА 700-31-2820;54.90;64.78;9044;01.06.2014;0.024
700-31-2823;Шайба стопорная;30.80;36.34;7010;15.02.2012;0.008
700-31-2827;Пластина стопорная;33.00;38.94;7001;15.02.2012;0.02
700-31-440;Шайба стопорная;69.80;82.36;7010;15.02.2012;0.13
700-31-490;Шайба стопорная;9.10;10.74;7010;15.02.2012;0.004
700-31-544;Шайба отгибная;48.00;56.64;7010;15.02.2012;0.002
700-31-930;Планка замковая;27.00;31.86;7010;15.02.2012;0.007
700-31-944-02;Шайба отгибная;20.00;23.60;7001;15.02.2012;0.002
700-31-944-03;Шайба отгибная;20.00;23.60;7001;15.02.2012;0.012
700-32-116;Штифт;20.50;24.19;7010;15.02.2012;0.035
700-32-157;Штифт специальный;5.50;6.49;7010;15.02.2012;0.013
700-32-2014;Штифт;23.40;27.61;7001;15.02.2012;0.016
700-32-2081;Штифт 3.10х60 ГОСТ 3128-70;8.50;10.03;7001;15.02.2012;0.034
700-32-2125;Штифт;9.90;11.68;7001;15.02.2012;0.003
700-32-2181;Штифт 2h11х14 ГОСТ 3128-70;7.80;9.20;7001;15.02.2012;0.000345
700-32-2182;Штифт;3.30;3.89;7001;15.02.2012;0.0004
700-32-2185;Штифт;9.90;11.68;7001;15.02.2012;0.005
700-32-2186;Штифт;7.00;8.26;7001;15.02.2012;0.007
700-32-2188;Штифт 2.3х10 ГОСТ 3128-70;7.80;9.20;7001;15.02.2012;0.00055
700-32-2191;Штифт 5h8х20 ГОСТ 3128-70;7.80;9.20;7001;15.02.2012;0.00308
700-32-2192;Штифт 5h8х25 ГОСТ 3128-70;7.80;9.20;7001;15.02.2012;0.00386
700-32-2193;Штифт 2.6х14 ГОСТ 3128-70;7.00;8.26;7001;15.02.2012;0.003
700-32-2194;Штифт;8.50;10.03;7001;15.02.2012;0.004
700-32-2195;Штифт;9.90;11.68;7001;15.02.2012;0.0006
700-32-2196;Штифт 2.8х20 ГОСТ 3128-70;31.10;36.70;7001;15.02.2012;0.008
700-32-2198;Штифт 2.10х20 ГОСТ 3128-70;16.30;19.23;7001;15.02.2012;0.012
700-32-2199;Штифт 2.10х30 ГОСТ 3128-70;9.60;11.33;7001;15.02.2012;0.0185
700-32-2200;Штифт;16.30;19.23;7001;15.02.2012;0.031
700-32-2201;Штифт;14.60;17.23;7001;15.02.2012;0.022
700-32-2202;Штифт;11.70;13.81;7001;15.02.2012;0.026
700-32-2203;Штифт;48.50;57.23;7001;15.02.2012;0.0416
700-32-2206;Штифт;9.90;11.68;7001;15.02.2012;0.0553
700-32-2207;Штифт;23.40;27.61;7001;15.02.2012;0.037
700-32-2210;Штифт 2.20х45 ГОСТ 3128-70;31.10;36.70;7001;15.02.2012;0.11
700-32-2249;Штифт;367.00;433.06;7001;15.05.2012;0.03
700-34-2029;Шпонка сегментная;72.80;85.90;7001;15.02.2012;0.025
700-35-2009;Винт установочный;209.30;246.97;7001;15.02.2012;0.03
700-35-542;Винт В.М8-8gх12.46.019 ГОСТ 17475-80;40.20;47.44;7001;15.02.2012;0.006
700-35-553;Винт;54.50;64.31;7010;15.02.2012;0.0125
700-36-2048;Заклепка;3.30;3.89;7001;15.02.2012;0.002
700-37-2025;Пробка КГ3/4"А12.05 ОСТ 23.1.117-83;16.80;19.82;7001;15.02.2012;0.082
700-37-2045;Пробка;84.90;100.18;7001;15.02.2012;0.13
700-37-2055;Пробка;48.50;57.23;7001;15.02.2012;0.117
700-37-2154;Пробка;24.40;28.79;7001;15.02.2012;0.1
700-37-2179;Пробка;265.90;313.76;7010;15.02.2012;0.035
700-37-2236;Пробка;23.75;28.03;9017;01.06.2014;0.05
700-37-2236;Пробка;23.75;28.03;9019;01.06.2014;0.05
700-37-2240;Пробка;28.20;33.28;9017;01.06.2014;0.054
700-37-2240;Пробка;28.20;33.28;9019;01.06.2014;0.054
700-37-2268;Пробка;58.00;68.44;7001;15.02.2012;0.235
700-37-317-01;Пробка;40.80;48.14;7010;15.02.2012;0.048
700-37-375;Пробка;2.30;2.71;9044;01.06.2014;0.004
700-37-479;Пробка;21.10;24.90;7010;15.02.2012;0.037
700-37-99;Пробка;154.40;182.19;7001;15.02.2012;0.25
700-38-1022;Пружина;126.10;148.80;7001;15.02.2012;0.049
700-38-16;Пружина;68.40;80.71;7010;15.02.2012;0.008
700-38-173;Пружина;260.50;307.39;7010;15.02.2012;0.00495
700-38-185;Пружина;260.50;307.39;7010;15.02.2012;0.008
700-38-2026;Пружина;54.50;64.31;7001;15.02.2012;0.016
700-38-2089;Пружина;103.00;121.54;7001;15.02.2012;0.009
700-38-2112;Пружина;111.80;131.92;7001;15.02.2012;0.065
700-38-2153;ПРУЖИНА 700-38-2153;2 112.55;2 492.81;9017;01.06.2014;22.74
700-38-2181;Пружина;62.50;73.75;7001;15.02.2012;0.0943
700-38-2191;Пружина;14.00;16.52;7001;15.02.2012;0.0269
700-38-2225;Пружина;126.60;149.39;7001;15.02.2012;0.082
700-38-2235;Пружина;93.20;109.98;7001;15.02.2012;0.011
700-38-2239;Пружина;39.30;46.37;7010;15.02.2012;0.02
700-38-2243;Пружина;153.30;180.89;7001;15.02.2012;0.148
700-38-2279;Пружина;133.60;157.65;7001;15.02.2012;0.026
700-38-2298;Пружина;65.90;77.76;7001;15.02.2012;0.009
700-38-2306;Пружина;80.20;94.64;7001;15.02.2012;0.005
700-38-2319;Пружина;57.10;67.38;7001;15.02.2012;0.005
700-38-2461;Пружина;133.60;157.65;7001;15.02.2012;0.05
700-38-2462;Пружина;73.70;86.97;7001;15.02.2012;0.027
700-38-2465;Пружина;100.60;118.71;7001;15.02.2012;0.0408
700-38-2486;Пружина;48.50;57.23;7001;15.02.2012;0.05
700-38-2490;Пружина;8.50;10.03;7001;15.02.2012;0.004
700-38-2512;Пружина;102.10;120.48;7010;15.02.2012;0.6
700-38-2568;Пружина;55.50;65.49;7001;15.02.2012;0.096
700-38-2578;Пружина;151.80;179.12;7001;15.02.2012;0.019
700-38-2585;Пружина;126.10;148.80;7001;15.02.2012;0.335
700-38-2591;Пружина;45.60;53.81;7001;15.02.2012;0.001
700-38-2652;Пружина;68.90;81.30;7001;15.02.2012;0.032
700-38-2659;Пружина;31.10;36.70;7001;15.02.2012;0.005
700-38-2674;Пружина;56.00;66.08;7001;15.02.2012;0.026
700-38-2676;Пружина;114.00;134.52;7001;15.02.2012;0.008
700-38-2678;Пружина;160.00;188.80;7001;15.02.2012;0.03
700-38-2681;Пружина;114.00;134.52;7001;15.02.2012;0.035
700-38-2684;Пружина;126.60;149.39;7001;15.02.2012;0.015
700-38-2685;Пружина;116.60;137.59;7001;15.02.2012;0.04
700-38-2703;Пружина;60.70;71.63;7001;15.02.2012;0.055
700-38-2706;Пружина;61.80;72.92;7010;15.02.2012;0.024
700-38-2723;Пружина;145.20;171.34;7001;15.02.2012;0.053
700-38-2752;Пружина;81.40;96.05;7001;15.02.2012;0.07
700-38-2756;Пружина;34.60;40.83;7001;15.02.2012;0.027
700-38-2777;Пружина;90.10;106.32;7001;15.02.2012;0.076
700-38-2778;Пружина;43.60;51.45;7001;15.02.2012;0.018
700-38-2782;Пружина;96.50;113.87;7001;15.02.2012;0.075
700-38-2787;Пружина;34.20;40.36;7010;15.02.2012;0.051
700-38-2789;Пружина;40.20;47.44;7001;15.02.2012;0.001
700-38-2801;Пружина;89.80;105.96;7001;15.02.2012;0.038
700-38-2813;Пружина клапана;166.80;196.82;7001;15.02.2012;0.282
700-38-2814;Пружина;47.40;55.93;7001;15.02.2012;0.2
700-38-2851;Пружина;114.00;134.52;7001;15.02.2012;0.01
700-38-2862;Пружина;80.20;94.64;7001;15.02.2012;0.035
700-38-2864;Пружина;55.00;64.90;7001;15.02.2012;0.0063
700-38-2867;Пружина клапана;72.40;85.43;7001;15.02.2012;0.15
700-38-2869;Пружина;120.60;142.31;7001;15.02.2012;0.012
700-38-2873;Пружина;206.80;244.02;7001;15.02.2012;0.047
700-38-2877;Пружина;100.40;118.47;7001;15.02.2012;0.04
700-38-2886;Пружина;95.40;112.57;7001;15.02.2012;0.0051
700-38-2901;Пружина;634.80;749.06;7001;15.02.2012;0.594
700-38-2903;Пружина;603.10;711.66;7001;15.02.2012;0.7
700-38-2931;Пружина;203.70;240.37;7001;15.02.2012;0.06
700-38-2944;Пружина;21.20;25.02;7001;15.02.2012;0.008
700-38-2967;Пружина;70.50;83.19;7001;15.02.2012;0.05
700-38-2976;Пружина;55.50;65.49;7001;15.02.2012;0.06
700-38-385;ПРУЖИНА 700-38-385;3 314.60;3 911.23;9017;01.06.2014;27.8
700-38-386;ПРУЖИНА 700-38-386;24 826.90;29 295.74;9017;01.06.2014;136.5
700-38-389;Пружина;84.60;99.83;7001;15.02.2012;0.01
700-38-389;Пружина;84.60;99.83;7010;15.02.2012;0.01
700-38-39;Пружина толкателя;80.20;94.64;7001;15.02.2012;0.023
700-38-443/1;ПРУЖИНА 700-38-443/1;89.60;105.73;9017;01.06.2014;0.48
700-38-511;Пружина;80.20;94.64;7001;15.02.2012;0.014
700-38-663;Пружина;80.20;94.64;7001;15.02.2012;0.078
700-38-669;Пружина;97.80;115.40;7001;15.02.2012;0.063
700-38-700;Пружина;154.40;182.19;7001;15.02.2012;0.032
700-38-804;Пружина;84.60;99.83;7001;15.02.2012;0.007
700-38-809;ПРУЖИНА 700-38-809;1 734.15;2 046.30;9017;01.06.2014;3.7
700-38-81;Пружина;8.50;10.03;7001;15.02.2012;0.002
700-38-810;ПРУЖИНА 700-38-810;1 788.35;2 110.25;9017;01.06.2014;3.7
700-38-812;Пружина;181.70;214.41;7010;15.02.2012;0.052
700-38-872;Пружина;80.20;94.64;7001;15.02.2012;0.001
700-38-874;Пружина;111.50;131.57;7010;15.02.2012;0.165
700-38-889;Пружина;363.90;429.40;7010;15.02.2012;0.079
700-38-996;Пружина;50.00;59.00;7010;20.03.2012;0.235
700-39-2297;Подшипник;899.10;1 060.94;7001;15.02.2012;0.95
700-39-2302;Подшипник;1 465.00;1 728.70;7001;15.02.2012;0.975
700-39-2303;Подшипник;1 065.10;1 256.82;7001;15.02.2012;5.8
700-39-479;Кольцо В170 ГОСТ 13941-86;596.60;703.99;7010;15.02.2012;0.093
700-39-492;Кольцо В130 ГОСТ 13941-86;98.80;116.58;7001;15.02.2012;0.059
700-39-494;Кольцо В90 ГОСТ 13940-86;796.10;939.40;7001;15.02.2012;0.052
700-39-50;Кольцо;65.00;76.70;7010;15.02.2012;0.051
700-39-503;Кольцо;399.60;471.53;7001;15.02.2012;0.001
700-39-506;Кольцо В72 ГОСТ 13941-86;223.50;263.73;7001;15.02.2012;0.013
700-39-525;Кольцо пружинное;82.60;97.47;7010;15.02.2012;0.02
700-39-527;Кольцо В60 ГОСТ 13940-86;205.00;241.90;7001;15.02.2012;0.072
700-39-55;Кольцо стопорное;315.80;372.64;7010;15.02.2012;0.06
700-39-57;Кольцо стопорное;222.80;262.90;7010;15.02.2012;0.093
700-39-58;Кольцо стопорное;382.90;451.82;7010;15.02.2012;0.165
700-40-20006СП;Прокладка;655.60;773.61;7001;15.02.2012;0.125
700-40-20010;РУКАВ 700-40-20010;28.05;33.10;9044;01.06.2014;0.33
700-40-20011;ПРОКЛАДКА 700-40-20011;25.95;30.62;9044;01.06.2014;0.049
700-40-20012;КОЛЬЦО(ПРОКЛАДКА) 700-40-20012;18.35;21.65;9044;01.06.2014;0.04
700-40-2009;ПРОКЛАДКА 700-40-2009;71.50;84.37;9044;01.06.2014;0.03
700-40-2010;Кольцо;31.10;36.70;7001;15.02.2012;0.003
700-40-2010-01;Кольцо;33.40;39.41;7001;15.02.2012;0.003
700-40-2010-02;Кольцо;34.20;40.36;7001;15.02.2012;0.003
700-40-2014;КОЛЬЦО 700-40-2014;8.10;9.56;9044;01.06.2014;0.0016
700-40-2049;ПРОКЛАДКА 700-40-2049;24.70;29.15;9044;01.06.2014;0.021
700-40-2108;ПРОКЛАДКА 700-40-2108;48.45;57.17;9044;01.06.2014;0.01
700-40-2116;ПРОКЛАДКА 700-40-2116;4.85;5.72;9044;01.06.2014;0.009
700-40-2122;КОЛЬЦО 700-40-2122;16.30;19.23;9044;01.06.2014;0.006
700-40-2135;КОЛЬЦО 700-40-2135;9.45;11.15;9044;01.06.2014;0.001
700-40-2154;КОЛЬЦО 700-40-2154;9.05;10.68;9044;01.06.2014;0.001
700-40-2163;МАНЖЕТА 700-40-2163;37.40;44.13;9044;01.06.2014;0.046
700-40-2165;ПРОКЛАДКА 700-40-2165;29.65;34.99;9044;01.06.2014;0.004
700-40-2173-1;ПРОКЛАДКА 700-40-2173-1;3.65;4.31;9044;01.06.2014;0.002
700-40-2194;ПРОКЛАДКА 700-40-2194;12.80;15.10;9044;01.06.2014;0.007
700-40-2195;ПРОКЛАДКА 700-40-2195;209.50;247.21;9044;01.06.2014;0.065
700-40-2204;ПРОКЛАДКА 700-40-2204;1.25;1.48;9044;01.06.2014;0.001
700-40-2212;ПРОКЛАДКА 700-40-2212;0.75;0.89;9044;01.06.2014;0.004
700-40-2227;Прокладка;244.80;288.86;7001;15.02.2012;0.0012
700-40-2227-1;Прокладка;260.20;307.04;7001;15.02.2012;0.024
700-40-2233;ПРОКЛАДКА 700-40-2233;7.85;9.26;9044;01.06.2014;0.09
700-40-2241;КОЛЬЦО 700-40-2241;10.25;12.10;9044;01.06.2014;0.03
700-40-2341-1;ПРОКЛАДКА 700-40-2341-1;17.95;21.18;9044;01.06.2014;0.01
700-40-2342-1;ПРОКЛАДКА 700-40-2342-1;17.95;21.18;9044;01.06.2014;0.012
700-40-2343-1;ПРОКЛАДКА 700-40-2343-1;17.95;21.18;9044;01.06.2014;0.012
700-40-2344-1;ПРОКЛАДКА 700-40-2344-1;17.95;21.18;9044;01.06.2014;0.012
700-40-2368;ПРОКЛАДКА 700-40-2368;9.95;11.74;9044;01.06.2014;0.005
700-40-2532-1;ПРОКЛАДКА 700-40-2532-1;39.35;46.43;9044;01.06.2014;0.026
700-40-2631;ПРОКЛАДКА 700-40-2631;7.65;9.03;9044;01.06.2014;0.007
700-40-2636;ПРОКЛАДКА 700-40-2636;73.85;87.14;9044;01.06.2014;0.055
700-40-2654;ПРОКЛАДКА 700-40-2654;24.55;28.97;9044;01.06.2014;0.003
700-40-2692;КОЛПАЧОК 700-40-2692;16.65;19.65;9044;01.06.2014;0.12
700-40-2733;КОЛЬЦО 700-40-2733;29.80;35.16;9044;01.06.2014;0.025
700-40-2742;КОЛЬЦО 700-40-2742;32.50;38.35;9044;01.06.2014;0.02
700-40-2758;ПРОКЛАДКА 700-40-2758;6.35;7.49;9044;01.06.2014;0.013
700-40-2886;ПРОКЛАДКА 700-40-2886;1.35;1.59;9044;01.06.2014;0.001
700-40-2896;ПРОКЛАДКА 700-40-2896;81.80;96.52;9017;01.06.2014;0.025
700-40-2904;КОЛЬЦО 700-40-2904;9.75;11.51;9044;01.06.2014;0.0042
700-40-2940;КОЛЬЦО 700-40-2940;10.05;11.86;9044;01.06.2014;0.003
700-40-2969;ПРОКЛАДКА 700-40-2969;2.35;2.77;9044;01.06.2014;0.004
700-40-2973;ПРОКЛАДКА 700-40-2973;0.65;0.77;9044;01.06.2014;0.001
700-40-2986;КОЛЬЦО 700-40-2986;17.10;20.18;9044;01.06.2014;0.0014
700-40-2992-1;УПЛОТНИТЕЛЬ ГОФР 700-40-2992-1;24.00;28.32;9044;01.06.2014;0.012
700-40-3047;ПРОКЛАДКА 700-40-3047;21.70;25.61;9044;01.06.2014;0.02
700-40-3072-1;ПРОКЛАДКА 700-40-3072-1;5.25;6.20;9044;01.06.2014;0.016
700-40-3097;ПРОКЛАДКА 700-40-3097;15.10;17.82;9044;01.06.2014;0.013
